Era,Leg/Exp,Site,Hole,Latitude,Longitude,Water depth (m),BWO Glodap,BWO WOA,BWO Seiter,MAR Restreppo,SR Dutkiewicz,Productivity Lee,CaCO3 Archer,OC Lee,ProvCode,Holocene CaCO3 (%),LGM CaCO3 (%),Holocene-LGM CaCO3 (%),Code,Image Link,Filename
Modern IODP,371,U1510,A,-36.328975,164.328975,1238.22,232.16801738739014,164.7064971923828,189.375,0.0009943407287645444,,447.06524658203125,84.0275,0.7435563206672668,TASM,,,,371-U1510-A,43300431.0,371U1510A1.png
Modern IODP,371,U1510,B,-36.328986666666665,164.32898666666668,1238.39,232.16801738739014,164.7064971923828,189.375,0.0009943407287645444,,447.06524658203125,84.0275,0.7435563206672668,TASM,,,,371-U1510-B,43427761.0,371U1510B1.png
Modern IODP,371,U1511,A,-37.56110833333334,160.56110833333332,4846.67,238.75950145721436,198.5303955078125,193.625,0.000856133262103737,0.8361387252807617,487.6064758300781,21.0,0.6573193669319153,TASM,,,,371-U1511-A,43475481.0,371U1511A1.png
Modern IODP,371,U1511,B,-37.56109333333333,160.56109333333333,4846.63,238.75950145721436,198.5303955078125,193.625,0.000856133262103737,0.8361387252807617,487.6064758300781,21.0,0.6573193669319153,TASM,,,,371-U1511-B,,
Modern IODP,372,U1517,A,-38.82953666666667,178.82953666666666,725.42,238.34130859375,210.49449157714844,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,372-U1517-A,,
Modern IODP,372,U1517,B,-38.829703333333335,178.82970333333333,720.31,238.34130859375,210.49449157714844,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,372-U1517-B,,
Modern IODP,372,U1517,C,-38.8297,178.8297,721.01,238.34130859375,210.49449157714844,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,372-U1517-C,45188611.0,372U1517C1.png
Modern IODP,372,U1517,D,-38.82960833333333,178.82960833333334,720.88,238.34130859375,210.49449157714844,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,372-U1517-D,,
Modern IODP,372,U1518,A,-38.85894666666667,178.85894666666667,2636.41,238.34130859375,180.32073974609375,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,372-U1518-A,,
Modern IODP,372,U1518,B,-38.85912666666667,178.85912666666667,2634.61,238.34130859375,180.32073974609375,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,372-U1518-B,,
Modern IODP,372,U1519,A,-38.727286666666664,178.72728666666666,1000.7,238.34130859375,185.9649200439453,190.375,0.00967015287931881,0.6044250130653381,816.5742797851562,34.31666666666667,1.118371605873108,NEWZ,40.0,43.0,-3.0,372-U1519-A,,
Modern IODP,372,U1520,A,-38.96940166666667,179.96940166666667,3521.3,238.3729362487793,199.11854553222656,188.3333282470703,0.0022853815720137423,0.6495534181594849,599.6659545898438,32.285,1.297370433807373,SPSG,36.3,49.9375,-13.637500000000003,372-U1520-A,,
Modern IODP,372,U1520,B,-38.96931166666667,179.96931166666667,3520.11,238.3729362487793,199.11854553222656,188.3333282470703,0.0022853815720137423,0.6495534181594849,599.6659545898438,32.285,1.297370433807373,SPSG,36.3,49.9375,-13.637500000000003,372-U1520-B,,
Modern IODP,374,U1521,A,-75.68391833333334,-179.68391833333334,562.18,347.0633850097656,263.3247375488281,226.0,0.001227705388460919,1.4570890665054321,328.2164001464844,2.0,0.39491891860961914,APLR,0.0,0.0,0.0,374-U1521-A,45212891.0,374U1521A1.png
Modern IODP,374,U1522,A,-76.55377,-174.55377,557.6,353.83080800374347,269.8179931640625,227.0,0.0011837918009484792,13.043014526367188,,2.045,0.378466933965683,APLR,0.0,0.0,0.0,374-U1522-A,45446151.0,374U1522A1.png
Modern IODP,374,U1523,A,-74.15028666666667,-176.15028666666666,828.02,341.54573822021484,194.5145263671875,226.75,0.0012723466079530437,2.9014108180999756,202.5240478515625,1.0933333333333333,0.21874113380908966,APLR,0.0,0.0,0.0,374-U1523-A,45617401.0,374U1523A1.png
Modern IODP,374,U1523,B,-74.15029833333334,-176.15029833333332,827.99,341.54573822021484,194.5145263671875,226.75,0.0012723466079530437,2.9014108180999756,202.5240478515625,1.0933333333333333,0.21874113380908966,APLR,0.0,0.0,0.0,374-U1523-B,,
Modern IODP,374,U1523,C,-74.15048,-176.15048,827.99,341.54573822021484,194.5145263671875,226.75,0.0012723466079530437,2.9014108180999756,202.5240478515625,1.0933333333333333,0.21874113380908966,APLR,0.0,0.0,0.0,374-U1523-C,,
Modern IODP,374,U1523,D,-74.15048,-176.15048,827.97,341.54573822021484,194.5145263671875,226.75,0.0012723466079530437,2.9014108180999756,202.5240478515625,1.0933333333333333,0.21874113380908966,APLR,0.0,0.0,0.0,374-U1523-D,,
Modern IODP,374,U1523,E,-74.15048333333333,-176.15048333333334,827.88,341.54573822021484,194.5145263671875,226.75,0.0012723466079530437,2.9014108180999756,202.5240478515625,1.0933333333333333,0.21874113380908966,APLR,0.0,0.0,0.0,374-U1523-E,45690511.0,374U1523E1.png
Modern IODP,374,U1524,A,-74.21737833333333,-173.21737833333333,2394.39,343.4469108581543,210.00804138183594,226.75,0.0010847932766739545,4.73214054107666,191.7804412841797,,0.24454058706760406,APLR,0.0,0.0,0.0,374-U1524-A,45723941.0,374U1524A1.png
Modern IODP,374,U1524,B,-74.2174,-173.2174,2394.16,343.4469108581543,210.00804138183594,226.75,0.0010847932766739545,4.73214054107666,191.7804412841797,,0.24454058706760406,APLR,0.0,0.0,0.0,374-U1524-B,,
Modern IODP,374,U1524,C,-74.21756166666667,-173.21756166666665,2394.34,343.4469108581543,210.00804138183594,226.75,0.0010847932766739545,4.73214054107666,191.7804412841797,,0.24454058706760406,APLR,0.0,0.0,0.0,374-U1524-C,,
Modern IODP,374,U1525,A,-75.001005,-173.001005,1775.74,348.99683952331543,211.45741271972656,226.75,0.0011312065176540154,9.883761405944824,212.12913513183594,2.065,0.22637245059013367,APLR,0.0,0.0,0.0,374-U1525-A,45871601.0,374U1525A1.png
Modern IODP,375,U1518,C,-38.85948666666667,178.85948666666667,2631.74,238.34130859375,180.32073974609375,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,375-U1518-C,46033981.0,375U1518C1.png
Modern IODP,375,U1518,D,-38.859498333333335,178.85949833333333,2628.24,238.34130859375,180.32073974609375,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,375-U1518-D,,
Modern IODP,375,U1518,E,-38.85944833333333,178.85944833333335,2626.14,238.34130859375,180.32073974609375,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,375-U1518-E,46033991.0,375U1518E1.png
Modern IODP,375,U1518,F,-38.85949,178.85949,2626.06,238.34130859375,180.32073974609375,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,375-U1518-F,,
Modern IODP,375,U1518,G,-38.859175,178.859175,2629.76,238.34130859375,180.32073974609375,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,375-U1518-G,,
Modern IODP,375,U1518,H,-38.859003333333334,178.85900333333333,2631.14,238.34130859375,180.32073974609375,190.375,0.008355661886439172,0.6179707646369934,816.5742797851562,34.31666666666667,1.14902663230896,NEWZ,40.0,43.0,-3.0,375-U1518-H,,
Modern IODP,375,U1519,B,-38.727376666666665,178.72737666666666,1000.43,238.34130859375,185.9649200439453,190.375,0.00967015287931881,0.6044250130653381,816.5742797851562,34.31666666666667,1.118371605873108,NEWZ,40.0,43.0,-3.0,375-U1519-B,,
Modern IODP,375,U1519,C,-38.727471666666666,178.72747166666667,1000.34,238.34130859375,185.9649200439453,190.375,0.00967015287931881,0.6044250130653381,816.5742797851562,34.31666666666667,1.118371605873108,NEWZ,40.0,43.0,-3.0,375-U1519-C,,
Modern IODP,375,U1519,D,-38.72752666666667,178.72752666666668,1000.42,238.34130859375,185.9649200439453,190.375,0.00967015287931881,0.6044250130653381,816.5742797851562,34.31666666666667,1.118371605873108,NEWZ,40.0,43.0,-3.0,375-U1519-D,46781381.0,375U1519D1.png
Modern IODP,375,U1519,E,-38.72762,178.72762,1000.32,238.34130859375,185.9649200439453,190.375,0.00967015287931881,0.6044250130653381,816.5742797851562,34.31666666666667,1.118371605873108,NEWZ,40.0,43.0,-3.0,375-U1519-E,46781401.0,375U1519E1.png
Modern IODP,375,U1520,C,-38.96922,179.96922,3522.05,238.3729362487793,199.11854553222656,188.3333282470703,0.0022853815720137423,0.6495534181594849,599.6659545898438,32.285,1.297370433807373,SPSG,36.3,49.9375,-13.637500000000003,375-U1520-C,46781531.0,375U1520C1.png
Modern IODP,375,U1520,D,-38.969125,179.969125,3520.28,238.3729362487793,199.11854553222656,188.3333282470703,0.0022853815720137423,0.6495534181594849,599.6659545898438,32.285,1.297370433807373,SPSG,36.3,49.9375,-13.637500000000003,375-U1520-D,46782021.0,375U1520D1.png
Modern IODP,375,U1526,A,-39.022005,179.022005,2890.11,238.34130859375,189.21450805664062,188.55555725097656,0.0060763398167202115,0.6507214903831482,563.8124389648438,34.2675,1.1738642454147339,NEWZ,40.0,43.0,-3.0,375-U1526-A,46782441.0,375U1526A1.png
Modern IODP,375,U1526,B,-39.02191,179.02191,2888.41,238.34130859375,189.21450805664062,188.55555725097656,0.0060763398167202115,0.6507214903831482,563.8124389648438,34.2675,1.1738642454147339,NEWZ,40.0,43.0,-3.0,375-U1526-B,46869101.0,375U1526B1.png
Modern IODP,376,U1527,A,-34.86088,179.86088,1464.23,239.77880859375,163.6431884765625,172.75,0.0017091717333609226,,343.22955322265625,39.355000000000004,0.8288383483886719,SPSG,36.3,49.9375,-13.637500000000003,376-U1527-A,,
Modern IODP,376,U1527,B,-34.860865,179.860865,1464.19,239.77880859375,163.6431884765625,172.75,0.0017091717333609226,,343.22955322265625,39.355000000000004,0.8288383483886719,SPSG,36.3,49.9375,-13.637500000000003,376-U1527-B,,
Modern IODP,376,U1527,C,-34.861041666666665,179.86104166666667,1464.12,239.77880859375,163.6431884765625,172.75,0.0017091717333609226,,343.22955322265625,39.355000000000004,0.8288383483886719,SPSG,36.3,49.9375,-13.637500000000003,376-U1527-C,,
Modern IODP,376,U1528,A,-34.88196166666667,179.88196166666665,1228.36,239.77880859375,174.62301635742188,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1528-A,47005421.0,376U1528A1.png
Modern IODP,376,U1528,B,-34.882036666666664,179.88203666666666,1229.35,239.77880859375,174.62301635742188,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1528-B,,
Modern IODP,376,U1528,C,-34.882025,179.882025,1229.01,239.77880859375,174.62301635742188,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1528-C,,
Modern IODP,376,U1528,D,-34.88203166666667,179.88203166666668,1228.04,239.77880859375,174.62301635742188,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1528-D,,
Modern IODP,376,U1529,A,-34.87526833333333,179.87526833333334,1734.99,239.77880859375,157.1938934326172,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1529-A,47014661.0,376U1529A1.png
Modern IODP,376,U1529,B,-34.87536166666667,179.87536166666666,1732.99,239.77880859375,157.1938934326172,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1529-B,47015291.0,376U1529B1.png
Modern IODP,376,U1530,A,-34.86098,179.86098,1594.86,239.77880859375,160.92422485351562,172.75,0.0017091717333609226,,343.22955322265625,39.355000000000004,0.8288383483886719,SPSG,36.3,49.9375,-13.637500000000003,376-U1530-A,47290561.0,376U1530A1.png
Modern IODP,376,U1531,A,-34.87961166666667,179.87961166666668,1354.87,239.77880859375,167.35507202148438,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1531-A,47474231.0,376U1531A1.png
Modern IODP,376,U1531,B,-34.879535,179.879535,1351.87,239.77880859375,167.35507202148438,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1531-B,47474761.0,376U1531B1.png
Modern IODP,376,U1531,C,-34.87873166666667,179.87873166666665,1306.87,239.77880859375,169.71153259277344,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1531-C,47498471.0,376U1531C1.png
Modern IODP,376,U1531,D,-34.87871333333333,179.87871333333334,1306.85,239.77880859375,169.71153259277344,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1531-D,,
Modern IODP,376,U1531,E,-34.87931833333333,179.87931833333334,1355.01,239.77880859375,167.35507202148438,172.75,0.001686242875930591,,343.22955322265625,39.355000000000004,0.8282568454742432,SPSG,36.3,49.9375,-13.637500000000003,376-U1531-E,,
Modern IODP,378,U1553,A,,,1221.2,,,,,,,,,,,,,378-U1553-A,55747041.0,378U1553A1.png
Modern IODP,378,U1553,B,,,1221.66,,,,,,,,,,,,,378-U1553-B,56285131.0,378U1553B1.png
Modern IODP,378,U1553,C,,,1221.63,,,,,,,,,,,,,378-U1553-C,,
Modern IODP,378,U1553,D,,,1221.61,,,,,,,,,,,,,378-U1553-D,,
Modern IODP,378,U1553,E,,,1221.26,,,,,,,,,,,,,378-U1553-E,56146591.0,378U1553E1.png
Modern IODP,379,U1532,A,,,3961.48,,,,,,,,,,,,,379-U1532-A,47757151.0,379U1532A1.png
Modern IODP,379,U1532,B,,,3961.44,,,,,,,,,,,,,379-U1532-B,,
Modern IODP,379,U1532,C,,,3961.41,,,,,,,,,,,,,379-U1532-C,,
Modern IODP,379,U1532,D,,,3961.48,,,,,,,,,,,,,379-U1532-D,,
Modern IODP,379,U1532,E,,,3977.36,,,,,,,,,,,,,379-U1532-E,,
Modern IODP,379,U1532,F,,,3961.46,,,,,,,,,,,,,379-U1532-F,,
Modern IODP,379,U1532,G,,,3961.41,,,,,,,,,,,,,379-U1532-G,,
Modern IODP,379,U1533,A,,,4180.81,,,,,,,,,,,,,379-U1533-A,48281891.0,379U1533A1.png
Modern IODP,379,U1533,B,,,4190.21,,,,,,,,,,,,,379-U1533-B,,
Modern IODP,379,U1533,C,,,4183.05,,,,,,,,,,,,,379-U1533-C,48393651.0,379U1533C1.png
Modern IODP,379,U1533,D,,,4183.94,,,,,,,,,,,,,379-U1533-D,48406631.0,379U1533D1.png
Modern IODP,379T,J1001,A,,,3054.93,,,,,,,,,,,,,379T-J1001-A,52510821.0,379TJ1001A1.png
Modern IODP,379T,J1001,B,,,3056.23,,,,,,,,,,,,,379T-J1001-B,52540421.0,379TJ1001B1.png
Modern IODP,379T,J1001,C,,,3056.94,,,,,,,,,,,,,379T-J1001-C,52573971.0,379TJ1001C1.png
Modern IODP,379T,J1001,D,,,3056.91,,,,,,,,,,,,,379T-J1001-D,52612121.0,379TJ1001D1.png
Modern IODP,379T,J1001,E,,,3054.61,,,,,,,,,,,,,379T-J1001-E,52614541.0,379TJ1001E1.png
Modern IODP,379T,J1002,A,,,1534.85,,,,,,,,,,,,,379T-J1002-A,52645141.0,379TJ1002A1.png
Modern IODP,379T,J1002,B,,,1533.05,,,,,,,,,,,,,379T-J1002-B,52704901.0,379TJ1002B1.png
Modern IODP,379T,J1002,C,,,1532.53,,,,,,,,,,,,,379T-J1002-C,52754791.0,379TJ1002C1.png
Modern IODP,379T,J1003,A,,,669.81,,,,,,,,,,,,,379T-J1003-A,52788021.0,379TJ1003A1.png
Modern IODP,379T,J1003,B,,,670.81,,,,,,,,,,,,,379T-J1003-B,52835061.0,379TJ1003B1.png
Modern IODP,379T,J1004,A,,,1125.23,,,,,,,,,,,,,379T-J1004-A,52855081.0,379TJ1004A1.png
Modern IODP,379T,J1004,B,,,1124.23,,,,,,,,,,,,,379T-J1004-B,52885221.0,379TJ1004B1.png
Modern IODP,379T,J1004,C,,,1124.03,,,,,,,,,,,,,379T-J1004-C,52912591.0,379TJ1004C1.png
Modern IODP,379T,J1005,A,,,806.54,,,,,,,,,,,,,379T-J1005-A,52944501.0,379TJ1005A1.png
Modern IODP,379T,J1005,B,,,806.94,,,,,,,,,,,,,379T-J1005-B,52987611.0,379TJ1005B1.png
Modern IODP,379T,J1005,C,,,807.18,,,,,,,,,,,,,379T-J1005-C,53038801.0,379TJ1005C1.png
Modern IODP,379T,J1006,A,,,823.28,,,,,,,,,,,,,379T-J1006-A,53083601.0,379TJ1006A1.png
Modern IODP,379T,J1006,B,,,824.48,,,,,,,,,,,,,379T-J1006-B,53135871.0,379TJ1006B1.png
Modern IODP,379T,J1006,C,,,825.44,,,,,,,,,,,,,379T-J1006-C,53171561.0,379TJ1006C1.png
Modern IODP,379T,J1007,A,,,787.11,,,,,,,,,,,,,379T-J1007-A,53213181.0,379TJ1007A1.png
Modern IODP,379T,J1007,B,,,786.51,,,,,,,,,,,,,379T-J1007-B,53259171.0,379TJ1007B1.png
Modern IODP,379T,J1007,C,,,785.9,,,,,,,,,,,,,379T-J1007-C,53305181.0,379TJ1007C1.png
Modern IODP,379T,J1008,A,,,2033.4,,,,,,,,,,,,,379T-J1008-A,53348421.0,379TJ1008A1.png
Modern IODP,379T,J1008,B,,,2031.95,,,,,,,,,,,,,379T-J1008-B,53392121.0,379TJ1008B1.png
Modern IODP,379T,J1008,C,,,2032.45,,,,,,,,,,,,,379T-J1008-C,53430041.0,379TJ1008C1.png
Modern IODP,382,U1534,A,,,605.09,,,,,,,,,,,,,382-U1534-A,48608301.0,382U1534A1.png
Modern IODP,382,U1534,B,,,605.07,,,,,,,,,,,,,382-U1534-B,48716501.0,382U1534B1.png
Modern IODP,382,U1534,C,,,606.27,,,,,,,,,,,,,382-U1534-C,48720831.0,382U1534C1.png
Modern IODP,382,U1534,D,,,606.07,,,,,,,,,,,,,382-U1534-D,48747371.0,382U1534D1.png
Modern IODP,382,U1535,A,,,646.86,,,,,,,,,,,,,382-U1535-A,48801171.0,382U1535A1.png
Modern IODP,382,U1536,A,,,3219.52,,,,,,,,,,,,,382-U1536-A,49067251.0,382U1536A1.png
Modern IODP,382,U1536,B,,,3220.06,,,,,,,,,,,,,382-U1536-B,49271601.0,382U1536B1.png
Modern IODP,382,U1536,C,,,3222.05,,,,,,,,,,,,,382-U1536-C,49360501.0,382U1536C1.png
Modern IODP,382,U1536,D,,,3221.72,,,,,,,,,,,,,382-U1536-D,49597241.0,382U1536D1.png
Modern IODP,382,U1536,E,,,3219.08,,,,,,,,,,,,,382-U1536-E,,
Modern IODP,382,U1537,A,,,3712.91,,,,,,,,,,,,,382-U1537-A,50010471.0,382U1537A1.png
Modern IODP,382,U1537,B,,,3712.01,,,,,,,,,,,,,382-U1537-B,50035041.0,382U1537B1.png
Modern IODP,382,U1537,C,,,3713.61,,,,,,,,,,,,,382-U1537-C,50036541.0,382U1537C1.png
Modern IODP,382,U1537,D,,,3713.09,,,,,,,,,,,,,382-U1537-D,50050041.0,382U1537D1.png
Modern IODP,382,U1538,A,,,3130.58,,,,,,,,,,,,,382-U1538-A,50392941.0,382U1538A1.png
Modern IODP,382,U1538,B,,,3129.81,,,,,,,,,,,,,382-U1538-B,50841701.0,382U1538B1.png
Modern IODP,382,U1538,C,,,3130.21,,,,,,,,,,,,,382-U1538-C,50853501.0,382U1538C1.png
Modern IODP,382,U1538,D,,,3130.4,,,,,,,,,,,,,382-U1538-D,50911561.0,382U1538D1.png
Modern IODP,383,U1539,A,,,4071.08,,,,,,,,,,,,,383-U1539-A,51564431.0,383U1539A1.png
Modern IODP,383,U1539,B,,,4070.45,,,,,,,,,,,,,383-U1539-B,51128991.0,383U1539B1.png
Modern IODP,383,U1539,C,,,4070.15,,,,,,,,,,,,,383-U1539-C,51129021.0,383U1539C1.png
Modern IODP,383,U1539,D,,,4070.13,,,,,,,,,,,,,383-U1539-D,,
Modern IODP,383,U1540,A,,,3584.6,,,,,,,,,,,,,383-U1540-A,51296961.0,383U1540A1.png
Modern IODP,383,U1540,B,,,3579.98,,,,,,,,,,,,,383-U1540-B,51380201.0,383U1540B1.png
Modern IODP,383,U1540,C,,,3579.26,,,,,,,,,,,,,383-U1540-C,51447051.0,383U1540C1.png
