Age [ka BP],607,1308,925,659,664,1088,U1474,1090,U1475,758,1143,U1489,846,849,stack,1s,filt
1503.0,0.5425714285714285,,0.8497938848206925,0.6440155945419105,,,,-0.8523999999999999,0.27477391304347776,0.06639789720456038,-0.16288,-0.08580375426621076,-0.17200000000000001,-0.17799999999999996,0.15291698595378062,0.21241099726344936,0.11382318326140589
1504.0,0.5442857142857143,,0.829757761130866,0.6471345029239768,,,,-0.8123999999999999,0.26274409937888266,0.08297398737849104,-0.15628000000000003,-0.09966040955631317,-0.14200000000000002,-0.18199999999999994,0.1577256551163565,0.202161732562119,0.11382206982179882
1505.0,0.5367857142857151,,0.8097216374410394,0.650253411306043,,,,-0.7515999999999999,0.27418695652173886,0.0989149308190094,-0.14032,-0.11351706484641558,-0.10800000000000001,-0.18599999999999994,0.16731264811490779,0.19016147199190542,0.11382095405060498
1506.0,0.5109821428571448,,0.7896855137512129,0.6533723196881093,,,,-0.6699999999999999,0.3015631469979301,0.11402702559267104,-0.11500000000000002,-0.127373720136518,-0.07000000000000002,-0.18999999999999992,0.1799957324372498,0.17970206196122357,0.11381983598770817
1507.0,0.4668750000000035,,0.7757947325223465,0.6564912280701757,,,,-0.5815999999999999,0.322679503105591,0.12831027169947598,-0.08338,-0.14123037542662037,-0.03520000000000001,-0.1877999999999999,0.192364125559292,0.17615445152984335,0.11381871566380575
1508.0,0.4246433397683423,,0.7733531648181889,0.6596101364522419,,,,-0.5003999999999998,0.345514285714287,0.1417646691394242,-0.04852000000000001,-0.15508703071672278,-0.010800000000000006,-0.1731999999999999,0.20595794607977091,0.17871184910823204,0.11381759310644982
1509.0,0.39773986486486723,,0.7823608106387401,0.6627290448343082,,,,-0.42639999999999983,0.4034952380952399,0.1543902179125157,-0.010419999999999995,-0.16839999999999936,0.003199999999999996,-0.1461999999999999,0.225519607196762,0.1845027979664751,0.11381646833622099
1510.0,0.4008074324324344,,0.802817669984,0.6658479532163745,,,,-0.35959999999999986,0.46842857142857675,0.16715883344074528,0.030920000000000003,-0.1799006825938561,0.006799999999999995,-0.10679999999999994,0.24991806735302222,0.1874275828132651,0.11381534135814739
1511.0,0.437506756756759,,0.8347237428539686,0.6689668615984408,,,,-0.2999999999999999,0.4863023809523826,0.1824109938700242,0.07550000000000001,-0.18958907849829307,-1.3877787807814458e-18,-0.05499999999999995,0.274352255315523,0.18062676317935172,0.11381421216372156
1512.0,0.5251567567567609,,0.8719336867876855,0.672085769980507,,,,-0.24399999999999983,0.4809142857142839,0.20014669920035258,0.11754000000000002,-0.19746518771331023,-0.012,0.001400000000000029,0.30184129063482273,0.1622522458511328,0.11381308073759748
1513.0,0.645502702702711,,0.9093571887497152,0.6752046783625733,,,,-0.18799999999999983,0.5118571428571421,0.22036594943173035,0.15126,-0.20352901023890763,-0.024,0.05460000000000002,0.3355319547486912,0.14380507876624568,0.1138119470537938
1514.0,0.7576918918919004,,0.9470669223909429,0.6783235867446396,,,,-0.13199999999999984,0.5452761904761874,0.24306874456415756,0.17666,-0.20832423208191103,-0.036,0.1046,0.36790639996078645,0.13372400793531583,0.1138108110741444
1515.0,0.8592594594594665,,0.9850628877113682,0.6814424951267058,,,,-0.07599999999999982,0.5530363636363578,0.26791831590905163,0.19374,-0.21311945392491446,-0.048,0.1514,0.3957440963539983,0.13012872004196932,0.11380967276141442
1516.0,0.9554216216216268,,1.023345084710991,0.6845614035087721,,,,-0.019999999999999817,0.5854681818181791,0.2890275790816378,0.20249999999999999,-0.21791467576791787,-0.06,0.19499999999999998,0.42401100905952366,0.13581652862257115,0.11380853208711023
1517.0,1.0288594594594616,,1.0619135133898119,0.6876803118908384,,,,0.026200000000000175,0.6404909090909101,0.30268157382227684,0.1964,-0.22270989761092133,-0.0764,0.22119999999999998,0.4469016765664325,0.14739066360477232,0.11380738903070149
1518.0,1.077648648648648,,1.1005546157195174,0.6907992202729047,,,,0.05280000000000016,0.6528753246753238,0.30888030013096884,0.1689,-0.22750511945392474,-0.1016,0.21579999999999994,0.4541853885615386,0.15498304635251967,0.11380624359426707
1519.0,1.1209729729729716,,1.1205990237309638,0.6939181286549709,,,,0.059800000000000166,0.6157818181818171,0.3076237580077138,0.12,-0.23230034129692817,-0.1356,0.17879999999999996,0.44522962558734563,0.1573459470673744,0.11380509582583363
1520.0,1.1489729729729719,,1.121179767424436,0.6970370370370371,,,,0.047200000000000145,0.5570181818181796,0.2989119474525118,0.0497,-0.23709556313993158,-0.1784,0.11019999999999994,0.42174252391871525,0.1591129730876743,0.11380394582786449
1521.0,1.156432432432431,,1.1022968467999334,0.7001559454191035,,,,0.015000000000000142,0.49081897233201455,0.28648517663767076,-0.042000000000000016,-0.24189078498293498,-0.23000000000000004,0.00999999999999993,0.3849999484260166,0.16365942372103262,0.11380279375372976
1522.0,1.1433513513513494,,1.0639502618574568,0.7032748538011697,,,,-0.04039999999999986,0.45444189723320105,0.27066328244962135,-0.13382,-0.24668600682593844,-0.2882,-0.09500000000000007,0.3434276535488807,0.17093972466815505,0.1138016397966874
1523.0,1.1207027027027003,,1.0061400125970055,0.7063937621832361,,,,-0.12259999999999986,0.4535233201581047,0.2509331076431668,-0.20448000000000005,-0.25148122866894185,-0.3508,-0.17800000000000007,0.3033032572237219,0.17735262089039994,0.11380048416869319
1524.0,1.101405405405404,,0.9486185540867877,0.7095126705653023,,,,-0.2315999999999998,0.46266877470355994,0.22729465221830725,-0.25398,-0.25627645051194525,-0.4178,-0.23900000000000005,0.26535445020893633,0.18687972427390454,0.11379932708154727
1525.0,1.0977837837837832,,0.898109738846423,0.7126315789473686,,,,-0.36739999999999984,0.4793596837944696,0.19974791617504262,-0.28232,-0.2610716723549487,-0.48919999999999997,-0.2780000000000001,0.2312341924814086,0.20434791874300626,0.11379816873873046
1526.0,1.1098378378378377,,0.8546135668759112,0.7157504873294349,,,,-0.5299999999999998,0.499643741765483,0.16829289951337295,-0.2895,-0.2658668941979521,-0.565,-0.29500000000000004,0.20054725347460356,0.2327340961935689,0.11379700933222729
1527.0,1.1080810810810815,,0.8181300381752523,0.7188693957115012,,,,-0.6919999999999998,0.49610999435347364,0.13581728412602495,-0.28798,-0.2706621160409556,-0.6328333333333334,-0.30460000000000004,0.16916332396949924,0.2624884094808135,0.1137958490453415
1528.0,1.0815405405405407,,0.7886591527444464,0.7219883040935675,,,,-0.8259999999999998,0.44863463203463416,0.10121045714488586,-0.29022000000000003,-0.275457337883959,-0.6803333333333332,-0.3214,0.13513233109627304,0.28238662980249124,0.11379468806187817
1529.0,1.0169345661450926,,0.7650451498335451,0.7251072124756338,,,,-0.9319999999999997,0.36941443001443464,0.06447241856995567,-0.29622000000000004,-0.2802525597269624,-0.7075,-0.3454,0.09823021129336472,0.29016703894031115,0.11379352657328597
1530.0,0.9142631578947376,,0.7414311469226438,0.7282261208577001,,,,-1.0099999999999998,0.31205079365079874,0.025603168401234395,-0.30598000000000003,-0.2850477815699658,-0.7143333333333333,-0.3766,0.06323141684457631,0.29032576848724667,0.11379236477657662
1531.0,0.7735263157894752,,0.7178171440117425,0.7313450292397663,,,,-1.0599999999999998,0.27473412698413124,-0.015397293361277964,-0.3195,-0.28984300341296926,-0.7008333333333334,-0.41500000000000004,0.029954988153948224,0.2843244915540554,0.11379120286637301
1532.0,0.624210526315792,,0.6942031411008411,0.7344639376218326,,,,-1.0827999999999998,0.21107222222222793,-0.05802152523709969,-0.33270000000000005,-0.29463822525597266,-0.6771666666666667,-0.45220000000000005,-0.003087569427709749,0.2751871764043003,0.11379004103235309
1533.0,0.466315789473688,,0.6705891381899398,0.7375828460038989,,,,-1.0791999999999997,0.14658888888889296,-0.09071972342538284,-0.34149999999999997,-0.2994334470989761,-0.6535,-0.4798,-0.03203756123459915,0.2678697467128973,0.11378887945862293
1534.0,0.31875187969925156,,0.6469751352790385,0.7407017543859651,,,,-1.0491999999999997,0.09830000000000216,-0.10707877151072379,-0.3459,-0.30422866894197953,-0.6298333333333334,-0.49779999999999996,-0.05266111087998315,0.2643836279355517,0.11378771831462244
1535.0,0.20562406015037876,,0.6233611323681372,0.7438206627680314,,,,-0.9927999999999997,0.0692333333333355,-0.10709866949312255,-0.3459,-0.30902389078498294,-0.6061666666666667,-0.5062,-0.06224491427029415,0.26155567729369805,0.11378655774206219
1536.0,0.12693233082706964,,0.6037277928292217,0.7469395711500978,,,,-0.9099999999999998,0.05199583333333694,-0.09077941737257912,-0.3415,-0.3138191126279864,-0.5825,-0.5050000000000001,-0.061130210623889146,0.25694359840960734,0.1137853978468263
1537.0,0.08267669172932421,,0.5909162763534558,0.7500584795321641,,,,-0.8349999999999997,0.08563333333333698,-0.05812101514909348,-0.33544,-0.3186143344709898,-0.5588333333333333,-0.49429999999999996,-0.048832300638318796,0.2548882942548799,0.11378423869678159
1538.0,0.07285714285714244,,0.5849265829408389,0.7531773879142303,,,,-0.8019999999999998,0.13670333333333481,-0.019049496510204225,-0.33046000000000003,-0.3234095563139932,-0.5351666666666667,-0.4742,-0.03339203768233699,0.255457124898345,0.11378308032820392
1539.0,0.08714285714285683,,0.5857587125913712,0.7562962962962966,,,,-0.8109999999999999,0.1941166666666662,0.01308269866283833,-0.32656,-0.32472747291883075,-0.5115000000000001,-0.4447,-0.017938934593685393,0.2576779477435524,0.11378192276202284
1540.0,0.10142857142857123,,0.593412665305053,0.7594152046783629,,,,-0.8619999999999998,0.1975299999999976,0.03811075433358018,-0.32374,-0.3225680842855024,-0.4878333333333334,-0.4058,-0.01093433262513232,0.26309314950100343,0.11378076602356806
1541.0,0.1110389610389609,,0.603907777709898,0.7625341130604292,,,,-0.9549999999999997,0.19633749999999944,0.056034670502021336,-0.32199999999999995,-0.3169313904140081,-0.4641666666666667,-0.3575,-0.00830441391474184,0.27789422409668596,0.11377961015643155
1542.0,0.11597402597402584,,0.6144028901147429,0.7656530214424955,,,,-1.0551999999999997,0.1844133333333296,0.06685444716816177,-0.31623999999999997,-0.30781739130434793,-0.4357666666666667,-0.30889999999999995,-0.007392544431631123,0.29782478311468075,0.11377845522043407
1543.0,0.11623376623376606,,0.6248980025195878,0.7687719298245617,,,,-1.1277999999999997,0.16443999999999578,0.07057008433200154,-0.30135999999999996,-0.29522608695652186,-0.39790000000000003,-0.2691,-0.0043771408424661245,0.31523884730613944,0.11377730128016414
1544.0,0.13020202020202087,,0.6353931149244328,0.771890838206628,,,,-1.1727999999999998,0.14471238095237823,0.07448747448887147,-0.27735999999999994,-0.28263478260869573,-0.35056666666666664,-0.23809999999999998,0.0037925275120916473,0.32672162656560955,0.1137761483933932
1545.0,0.16575757575757682,,0.6563357395894058,0.7733669754911624,,,,-1.1901999999999997,0.17202285714285423,0.07946954379033688,-0.24423999999999996,-0.27004347826086966,-0.2937666666666667,-0.21589999999999998,0.02355034424657476,0.3319578328707184,0.11377499659688382
1546.0,0.2275757575757587,,0.688918397968522,0.7707361850318677,,,,-1.1799999999999997,0.2337028571428541,0.08551629223639774,-0.20199999999999996,-0.2574521739130435,-0.22750000000000004,-0.20249999999999999,0.05396982116643043,0.32999540013523443,0.11377384589338434
1547.0,0.3156565656565664,,0.7331147427500488,0.7639984668287441,,,,-1.143,0.2574895238095217,0.09262771982705406,-0.16028999999999993,-0.2448608695652174,-0.16640000000000002,-0.18939999999999999,0.08616370449286652,0.31805364986976137,0.11377269625536858
1548.0,0.43,,0.7771202673018467,0.7531538208817915,,,,-1.0799999999999998,0.30434285714285647,0.10080382656230584,-0.12875999999999993,-0.23226956521739134,-0.12510000000000002,-0.1681,0.12338921022933566,0.2969966857904777,0.11377154763844066
1549.0,0.5478888888888878,,0.8209349716239153,0.7382022471910101,,,,-0.9909999999999999,0.36889714285714464,0.10967804341266889,-0.10740999999999992,-0.21967826086956524,-0.1036,-0.1386,0.16280139287260093,0.2695429844325348,0.11377039998587107
1550.0,0.6513333333333321,,0.8541113434561268,0.7207865168539316,,,,-0.8759999999999998,0.36468000000000583,0.11981401040060886,-0.09623999999999994,-0.20708695652173917,-0.10190000000000002,-0.10089999999999999,0.19312991431442142,0.2315489153638562,0.11376925324049501
1551.0,0.7403333333333328,,0.8754568613444663,0.7033707865168533,,,,-0.7349999999999999,0.3232514285714333,0.1317270902583754,-0.09524999999999995,-0.19449565217391307,-0.12000000000000002,-0.05499999999999998,0.21770947434724958,0.18511863746587484,0.11376810736385229
1552.0,0.8131932367149766,,0.884997872600666,0.6859550561797747,,,,-0.5977999999999998,0.3448380952381036,0.14541728298596848,-0.09604999999999997,-0.181904347826087,-0.1418,-0.0077999999999999875,0.24517480915153503,0.14424119254719686,0.1137669623326973
1553.0,0.8697246376811615,,0.8945388838568655,0.6685393258426962,,,,-0.49419999999999986,0.3942914285714402,0.1608845885833881,-0.09024999999999997,-0.1693130434782609,-0.1512,0.03380000000000001,0.27195167166792383,0.11867602658617676,0.11376581812423325
1554.0,0.9142608695652201,,0.9040798951130652,0.6511235955056176,,,,-0.4241999999999998,0.46816571428572484,0.1781290070506343,-0.07785,-0.1567217391304348,-0.14820000000000003,0.0698,0.2981288238011775,0.10950081532918278,0.11376467471475307
1555.0,0.9569130434782636,,0.9136209063692649,0.6337078651685392,,,,-0.3877999999999998,0.5763257142857229,0.19495926531598567,-0.05885,-0.14413043478260873,-0.1328,0.1002,0.3254847255457115,0.12006085132471435,0.1137635320810505
1556.0,0.9976811594202919,,0.9245499313532509,0.6162921348314608,,,,-0.3849999999999998,0.6209542857142931,0.20006792289857245,-0.03325,-0.13153913043478266,-0.10499999999999998,0.125,0.3432457199405034,0.13142712812035753,0.11376239020661057
1557.0,1.0382608695652187,,0.939867821528904,0.5988764044943823,,,,-0.39359999999999984,0.68163428571429,0.1934549797983945,-0.00571,-0.11894782608695653,-0.07306666666666667,0.14300000000000002,0.3606470763969514,0.14978053195566512,0.11376124909075362
1558.0,1.0788405797101457,,0.9595745768962243,0.5814606741573038,,,,-0.3913999999999998,0.708568452380952,0.17512043601545188,0.01911,-0.10635652173913046,-0.04526666666666666,0.15299999999999997,0.37353524263762283,0.16109986426709783,0.11376010874556594
1559.0,1.1129043478260876,,0.9836701974552111,0.5640449438202253,,,,-0.3783999999999998,0.6604166666666613,0.1450642915497446,0.041210000000000004,-0.09376521739130436,-0.021600000000000008,0.15499999999999997,0.3771246125548573,0.15881315621529393,0.11375896919924887
1560.0,1.1404521739130438,,1.0121546832058652,0.5466292134831467,,,,-0.3545999999999998,0.6498966666666648,0.10421606933541709,0.06059000000000001,-0.08117391304347828,-0.0020666666666666863,0.14899999999999997,0.382779912251594,0.16365755821769903,0.11375783049816687
1561.0,1.1614840579710144,,1.0436400204203995,0.5292134831460684,,,,-0.3199999999999998,0.6912166666666614,0.0670866929516101,0.07725000000000001,-0.06858260869565218,0.013333333333333298,0.135,0.39323425414153823,0.17533950150391542,0.1137566926889096
1562.0,1.1759999999999997,,1.0708526883125586,0.5117977528089899,,,,-0.2799999999999998,0.6442699999999913,0.03824536165476811,0.08553,-0.055991304347826086,0.023999999999999952,0.1156,0.3933005394050429,0.1738149842799899,0.11375555581686438
1563.0,1.184,,1.089936414471317,0.49632556864894595,,,,-0.23999999999999985,0.611682499999993,0.017692075444891122,0.07977,-0.043399999999999994,0.029333333333333284,0.09340000000000001,0.3921440787520428,0.17330238564818973,0.11375441994224218
1564.0,1.1797333333333333,,1.1008911988966752,0.48409262811729326,,,,-0.19999999999999984,0.6285599999999991,0.005426834321979129,0.05997,-0.030808695652173902,0.029333333333333277,0.06839999999999999,0.3928299527972387,0.17475703657085095,0.11375328513468877
1565.0,1.1674222222222221,,1.1037170415886328,0.47509893121403185,,,,-0.15999999999999986,0.5715199999999977,0.0014496382860321347,0.026129999999999997,-0.018217391304347817,0.02399999999999996,0.0406,0.3834421337628517,0.16637754126752424,0.11375215147034878
1566.0,1.1512888888888888,,1.09841394254719,0.46934447793916173,,,,-0.11999999999999986,0.5187999999999994,0.002041641506529635,-0.02175,-0.005626086956521725,0.013333333333333303,0.009999999999999992,0.37185470928805286,0.15887788034329964,0.11375101904304492
1567.0,1.1313333333333335,,1.0892545710947217,0.466829268292683,,,,-0.08439999999999984,0.5266917647058852,0.003166327260387518,-0.07217,0.006321739130434797,-0.0006000000000000172,-0.022000000000000006,0.3647127899439393,0.15704966270280477,0.11374988795518196
