Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
117,725,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/725C1H.PDF,725C1H.PDF
117,726,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/726A1H.PDF,726A1H.PDF
117,727,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/727A1H.PDF,727A1H.PDF
117,727,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/727B1H.PDF,727B1H.PDF
117,728,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/728A1H.PDF,728A1H.PDF
117,728,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/728B1H.PDF,728B1H.PDF
117,729,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/729A1R.PDF,729A1R.PDF
117,730,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/730A1H.PDF,730A1H.PDF
117,731,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/117_IR/VOLUME/CORES/IMAGES/731A1H.PDF,731A1H.PDF
118,732,A,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/732A1D.PDF,732A1D.PDF
118,732,B,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/732B1D.PDF,732B1D.PDF
118,732,D,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/732D1D.PDF,732D1D.PDF
118,732,E,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/732E1R.PDF,732E1R.PDF
118,732,F,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/732F1R.PDF,732F1R.PDF
118,733,B,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/733B1D.PDF,733B1D.PDF
118,733,C,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/733C1D.PDF,733C1D.PDF
118,734,A,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/734A1D.PDF,734A1D.PDF
118,734,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/734B1R.PDF,734B1R.PDF
118,734,D,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/734D1R.PDF,734D1R.PDF
118,734,F,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/734F1D.PDF,734F1D.PDF
118,735,A,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/735A1D.PDF,735A1D.PDF
118,735,B,1,D,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/118_IR/VOLUME/CORES/IMAGES/735B1D.PDF,735B1D.PDF
119,736,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/736A1H.PDF,736A1H.PDF
119,736,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/736B1H.PDF,736B1H.PDF
119,737,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/737A1H.PDF,737A1H.PDF
119,738,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/738A1H.PDF,738A1H.PDF
119,738,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/738B1H.PDF,738B1H.PDF
119,738,C,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/738C1W.PDF,738C1W.PDF
119,739,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/739A1H.PDF,739A1H.PDF
119,739,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/739B1H.PDF,739B1H.PDF
119,739,C,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/739C1R.PDF,739C1R.PDF
119,740,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/740A1R.PDF,740A1R.PDF
119,740,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/740B1R.PDF,740B1R.PDF
119,741,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/741A1R.PDF,741A1R.PDF
119,742,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/742A1R.PDF,742A1R.PDF
119,743,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/743A1H.PDF,743A1H.PDF
119,744,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/744A1H.PDF,744A1H.PDF
119,744,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/744B1H.PDF,744B1H.PDF
119,744,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/744C1H.PDF,744C1H.PDF
119,745,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/745B1H.PDF,745B1H.PDF
119,746,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/119_IR/VOLUME/CORES/IMAGES/746A1W.PDF,746A1W.PDF
120,747,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/120_IR/VOLUME/CORES/IMAGES/747A1H.PDF,747A1H.PDF
120,747,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/120_IR/VOLUME/CORES/IMAGES/747B1H.PDF,747B1H.PDF
120,748,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/120_IR/VOLUME/CORES/IMAGES/748A1H.PDF,748A1H.PDF
120,748,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/120_IR/VOLUME/CORES/IMAGES/748B1H.PDF,748B1H.PDF
120,749,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/120_IR/VOLUME/CORES/IMAGES/749A1H.PDF,749A1H.PDF
120,749,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/120_IR/VOLUME/CORES/IMAGES/749B1H.PDF,749B1H.PDF
